tournament_year,player1_name,player2_name,weight
all_time,Ono K.,Tagarao A.,3
all_time,Gaweenuntawong T.,Eidams R.,3
all_time,Boulton A.,Laursen P.,3
all_time,Boulton A.,Hedman D.,3
all_time,Boulton A.,Baggish D.,3
all_time,Brown K.,Meikle R.,3
all_time,Brown K.,Asada S.,3
all_time,Brown K.,Sedlacek K.,3
all_time,Brown K.,Lerchbacher Z.,3
all_time,Arendse N.,Hon A.,3
all_time,Haavisto J.,Michael J.,3
all_time,McGrath M.,Kirchner S.,3
all_time,Kellett S.,Stein S.,3
all_time,Vos G.,Lam R.,3
all_time,Monk A.,Justicia J.,3
all_time,Smith R.,King M.,3
all_time,Smith R.,van Duijvenbode D.,3
all_time,Smith R.,Smith J.,3
all_time,Smith R.,Evans D.,3
all_time,Smith R.,Teehan C.,3
all_time,Smith R.,Lim P.,3
all_time,Lindskjold D.,Osborne C.,3
all_time,Barbero J.,Welge A.,3
all_time,Richardson J.,Huybrechts K.,3
all_time,Richardson J.,Suzuki M.,3
all_time,Munch K.,Peng L. Ch.,3
all_time,Munch K.,Alcinas T.,3
all_time,de Sousa J.,Soutar A.,3
all_time,de Sousa J.,Lowe J.,3
all_time,de Sousa J.,King M.,3
all_time,de Sousa J.,Smith R.,3
all_time,de Sousa J.,Heta D.,3
all_time,Finnan C.,French W.,3
all_time,Barham P.,MacKenzie S.,3
all_time,Rydz C.,Yamada Y.,3
all_time,Rydz C.,Bailey J.,3
all_time,Humphries L.,Anderson G.,3
all_time,Humphries L.,Rodriguez R.-J.,3
all_time,Humphries L.,Lim P.,3
all_time,Humphries L.,Wright P.,3
all_time,Humphries L.,Petersen D.,3
all_time,Humphries L.,Smith M.,3
all_time,Humphries L.,Hunt A.,3
all_time,Searle R.,Noppert D.,3
all_time,Searle R.,Borland W.,3
all_time,Searle R.,Lauby D. Jr.,3
all_time,Searle R.,King R.,3
all_time,Searle R.,Smith M.,3
all_time,Searle R.,O'Connor W.,3
all_time,Searle R.,Burton S.,3
all_time,Cross R.,Gurney D.,3
all_time,Cross R.,van Barneveld R.,3
all_time,Cross R.,van Duijvenbode D.,3
all_time,Cross R.,Huybrechts K.,3
all_time,Cross R.,Humphries L.,3
all_time,Cross R.,Reyes C.,3
all_time,Cross R.,de Zwaan J.,3
all_time,Cross R.,Taylor P.,3
all_time,Cross R.,Asada S.,3
all_time,Kleermaker M.,Michael J.,3
all_time,Kleermaker M.,Carolissen C.,3
all_time,Soutar A.,Rydz C.,3
all_time,Soutar A.,Portela D.,3
all_time,Aspinall N.,Rydz C.,3
all_time,Aspinall N.,Murnan J.,3
all_time,Aspinall N.,Van der Voort V.,3
all_time,Aspinall N.,Waites S.,3
all_time,Aspinall N.,van den Bergh D.,3
all_time,Aspinall N.,Ratajski K.,3
all_time,Aspinall N.,Baggish D.,3
all_time,Aspinall N.,Dolan B.,3
all_time,Aspinall N.,Petersen D.,3
all_time,Aspinall N.,Anderson K.,3
all_time,Aspinall N.,Nentjes G.,3
all_time,Heta D.,Woodhouse L.,3
all_time,Heta D.,Baggish D.,3
all_time,Noppert D.,Heaver J.,3
all_time,Noppert D.,Carolissen C.,3
all_time,Noppert D.,Rydz C.,3
all_time,Noppert D.,Lam R.,3
all_time,Lennon S.,King M.,3
all_time,Lennon S.,Razma M.,3
all_time,Lennon S.,Larsson D.,3
all_time,Lennon S.,Rydz C.,3
all_time,Lennon S.,Bailey J.,3
all_time,Clemens G.,Williams L.,3
all_time,Clemens G.,Ratajski K.,3
all_time,Clemens G.,Kurz N.,3
all_time,Clemens G.,van de Pas B.,3
all_time,Clemens G.,Kirk A.,3
all_time,Hempel F.,Smith R.,3
all_time,Hempel F.,Schindler M.,3
all_time,O'Connor W.,Lauby D. Jr.,3
all_time,O'Connor W.,Zonneveld N.,3
all_time,O'Connor W.,Kantele M.,3
all_time,O'Connor W.,Meeuwisse Y.,3
all_time,Rodriguez Ru. J.,Robb B.,3
all_time,Williams L.,Shibata T.,3
all_time,Heaver J.,Mathers G.,3
all_time,Woodhouse L.,Wilson J.,3
all_time,Woodhouse L.,Lewis J.,3
all_time,Woodhouse L.,van den Bergh D.,3
all_time,Woodhouse L.,Lim P.,3
all_time,Durrant G.,O'Connor W.,3
all_time,Durrant G.,Baggish D.,3
all_time,Durrant G.,Portela D.,3
all_time,Durrant G.,Price G.,3
all_time,Durrant G.,Dobey C.,3
all_time,Durrant G.,Heta D.,3
all_time,Borland W.,Brooks B.,3
all_time,Hunt A.,Krcmar B.,3
all_time,Hunt A.,Ashton L.,3
all_time,de Decker M.,Foulkes E.,3
all_time,Joyce R.,Benecky R.,3
all_time,Joyce R.,Sedlacek K.,3
all_time,Joyce R.,Dekker J.,3
all_time,Joyce R.,Wade J.,3
all_time,Joyce R.,Norris A.,3
all_time,Joyce R.,Dobromyslova A.,3
all_time,Kuivenhoven M.,Smith K.,3
all_time,Kuivenhoven M.,Edgar M.,3
all_time,Barry K.,Lam R.,3
all_time,Sherrock F.,Dobey C.,3
all_time,Schindler M.,Harris C.,3
all_time,Barstow C.,Norman J.,3
all_time,Evetts T.,Williams J.,3
all_time,Evetts T.,Sherrock F.,3
all_time,Labanauskas D.,de Decker M.,3
all_time,Labanauskas D.,Liu C. A.,3
all_time,Labanauskas D.,Hopp M.,3
all_time,Labanauskas D.,Edgar M.,3
all_time,Hughes J.,Smith R.,3
all_time,Hughes J.,Hunt A.,3
all_time,Hughes J.,Lerchbacher Z.,3
all_time,Meikle R.,Schmutzler F.,3
all_time,Meikle R.,Yamada Y.,3
all_time,Smith J.,Barry K.,3
all_time,Smith J.,Humphries L.,3
all_time,Ratajski K.,Lennon S.,3
all_time,Ratajski K.,Bunting S.,3
all_time,Ratajski K.,Whitlock S.,3
all_time,Ratajski K.,Joyce R.,3
all_time,Ratajski K.,Lerchbacher Z.,3
all_time,Ratajski K.,Asada S.,3
all_time,Mitchell S.,Landman C.,3
all_time,Razma M.,Suzuki T.,3
all_time,Edhouse R.,Hudson P.,3
all_time,Edhouse R.,Koltsov B.,3
all_time,Waites S.,Campbell M.,3
all_time,Edgar M.,Labanauskas D.,3
all_time,Kurz N.,Humphries L.,3
all_time,Telnekes D.,Kenny N.,3
all_time,Murray R.,Ilagan L.,3
all_time,Asada S.,Mathers G.,3
all_time,Ward H.,Razma M.,3
all_time,McGeeney M.,Campbell M.,3
all_time,Zong X. C.,Smith B.,3
all_time,North R.,Marijanovic R.,3
all_time,Leung K. F.,Lim P.,3
all_time,Bruguier W.,Harris C.,3
all_time,Neyens K.,Lewis J.,3
all_time,Ljubic A.,Dolan B.,3
